DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2018-01-27 00:00:04 +0800, BME280, 23.809999, 54.802734, 1018.847
2018-01-27 00:00:36 +0800, BME280, 23.820000, 54.803711, 1018.865
2018-01-27 00:01:08 +0800, BME280, 23.820000, 54.826172, 1018.866
2018-01-27 00:01:48 +0800, BME280, 23.830000, 54.837891, 1018.882
2018-01-27 00:02:33 +0800, BME280, 23.809999, 54.848633, 1018.882
2018-01-27 00:03:08 +0800, BME280, 23.809999, 54.870117, 1018.846
2018-01-27 00:03:47 +0800, BME280, 23.809999, 54.881836, 1018.838
2018-01-27 00:04:27 +0800, BME280, 23.809999, 54.881836, 1018.880
2018-01-27 00:05:05 +0800, BME280, 23.809999, 54.915039, 1018.835
2018-01-27 00:05:36 +0800, BME280, 23.840000, 54.861328, 1018.840
2018-01-27 00:06:08 +0800, BME280, 23.879999, 54.823242, 1018.853
2018-01-27 00:07:43 +0800, BME280, 23.920000, 54.683594, 1018.845
2018-01-27 00:08:15 +0800, BME280, 23.910000, 54.724609, 1018.833
2018-01-27 00:08:56 +0800, BME280, 23.889999, 54.823242, 1018.826
2018-01-27 00:09:33 +0800, BME280, 23.870001, 54.855469, 1018.819
2018-01-27 00:10:09 +0800, BME280, 23.850000, 54.885742, 1018.835
2018-01-27 00:10:44 +0800, BME280, 23.840000, 54.939453, 1018.863
2018-01-27 00:11:15 +0800, BME280, 23.830000, 54.961914, 1018.781
2018-01-27 00:11:47 +0800, BME280, 23.830000, 54.961914, 1018.791
2018-01-27 00:12:20 +0800, BME280, 23.840000, 54.961914, 1018.793
2018-01-27 00:12:52 +0800, BME280, 23.840000, 54.939453, 1018.773
2018-01-27 00:13:26 +0800, BME280, 23.820000, 54.948242, 1018.699
2018-01-27 00:14:00 +0800, BME280, 23.840000, 54.973633, 1018.716
2018-01-27 00:14:52 +0800, BME280, 23.840000, 54.972656, 1018.764
2018-01-27 00:15:23 +0800, BME280, 23.830000, 55.005859, 1018.771
2018-01-27 00:16:01 +0800, BME280, 23.840000, 54.972656, 1018.751
