DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2018-03-08 00:00:27 +0800, BME280, 24.930000, 56.489258, 1014.704
2018-03-08 00:01:01 +0800, BME280, 24.950001, 56.491211, 1014.742
2018-03-08 00:01:35 +0800, BME280, 24.940001, 56.501953, 1014.746
2018-03-08 00:02:10 +0800, BME280, 24.940001, 56.491211, 1014.756
2018-03-08 00:02:43 +0800, BME280, 24.950001, 56.469727, 1014.757
2018-03-08 00:03:15 +0800, BME280, 24.950001, 56.458984, 1014.763
2018-03-08 00:03:46 +0800, BME280, 24.940001, 56.457031, 1014.778
2018-03-08 00:04:25 +0800, BME280, 24.950001, 56.479492, 1014.801
2018-03-08 00:04:57 +0800, BME280, 24.950001, 56.447266, 1014.794
2018-03-08 00:05:31 +0800, BME280, 24.950001, 56.446289, 1014.781
2018-03-08 00:06:05 +0800, BME280, 24.940001, 56.468750, 1014.745
2018-03-08 00:06:37 +0800, BME280, 24.950001, 56.468750, 1014.742
2018-03-08 00:07:09 +0800, BME280, 24.950001, 56.491211, 1014.739
2018-03-08 00:07:48 +0800, BME280, 24.950001, 56.501953, 1014.707
2018-03-08 00:08:21 +0800, BME280, 24.940001, 56.501953, 1014.696
2018-03-08 00:08:55 +0800, BME280, 24.950001, 56.502930, 1014.661
2018-03-08 00:09:27 +0800, BME280, 24.950001, 56.536133, 1014.615
2018-03-08 00:11:00 +0800, BME280, 24.940001, 56.535156, 1014.511
2018-03-08 00:11:32 +0800, BME280, 24.950001, 56.547852, 1014.468
2018-03-08 00:12:03 +0800, BME280, 24.950001, 56.536133, 1014.425
2018-03-08 00:12:35 +0800, BME280, 24.950001, 56.547852, 1014.416
2018-03-08 00:13:12 +0800, BME280, 24.950001, 56.580078, 1014.332
2018-03-08 00:13:50 +0800, BME280, 24.940001, 56.580078, 1014.334
2018-03-08 00:14:23 +0800, BME280, 24.950001, 56.570312, 1014.301
2018-03-08 00:14:54 +0800, BME280, 24.950001, 56.547852, 1014.303
2018-03-08 00:15:38 +0800, BME280, 24.950001, 56.614258, 1014.326
2018-03-08 00:16:09 +0800, BME280, 24.950001, 56.625977, 1014.309
2018-03-08 00:16:41 +0800, BME280, 24.959999, 56.626953, 1014.332
2018-03-08 00:17:12 +0800, BME280, 24.950001, 56.625977, 1014.361
2018-03-08 00:17:44 +0800, BME280, 24.959999, 56.626953, 1014.363
2018-03-08 00:18:18 +0800, BME280, 24.959999, 56.626953, 1014.355
2018-03-08 00:18:50 +0800, BME280, 24.950001, 56.648438, 1014.384
2018-03-08 00:20:25 +0800, BME280, 24.969999, 56.694336, 1014.380
2018-03-08 00:21:01 +0800, BME280, 24.969999, 56.683594, 1014.362
2018-03-08 00:21:33 +0800, BME280, 24.969999, 56.729492, 1014.369
2018-03-08 00:22:14 +0800, BME280, 24.969999, 56.707031, 1014.307
2018-03-08 00:22:45 +0800, BME280, 24.980000, 56.707031, 1014.322
2018-03-08 00:23:21 +0800, BME280, 24.969999, 56.717773, 1014.296
2018-03-08 00:23:54 +0800, BME280, 24.969999, 56.718750, 1014.324
2018-03-08 00:24:26 +0800, BME280, 24.980000, 56.729492, 1014.332
2018-03-08 00:25:18 +0800, BME280, 24.980000, 56.751953, 1014.320
2018-03-08 00:25:56 +0800, BME280, 24.980000, 56.774414, 1014.320
2018-03-08 00:26:37 +0800, BME280, 24.969999, 56.817383, 1014.336
2018-03-08 00:27:08 +0800, BME280, 24.980000, 56.819336, 1014.357
2018-03-08 00:27:40 +0800, BME280, 24.980000, 56.819336, 1014.348
2018-03-08 00:28:16 +0800, BME280, 24.980000, 56.875000, 1014.357
2018-03-08 00:28:50 +0800, BME280, 24.980000, 56.885742, 1014.347
2018-03-08 00:29:21 +0800, BME280, 24.980000, 56.896484, 1014.356
2018-03-08 00:29:53 +0800, BME280, 24.980000, 56.941406, 1014.407
2018-03-08 00:30:32 +0800, BME280, 24.980000, 56.952148, 1014.389
2018-03-08 00:31:04 +0800, BME280, 24.990000, 56.931641, 1014.382
2018-03-08 00:31:41 +0800, BME280, 24.990000, 56.954102, 1014.413
