DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-10-27 00:00:23 +0800, BME280, 26.299999, 53.261719, 1012.101
2017-10-27 00:00:55 +0800, BME280, 26.299999, 53.239258, 1012.105
2017-10-27 00:01:26 +0800, BME280, 26.309999, 53.239258, 1012.124
2017-10-27 00:01:58 +0800, BME280, 26.309999, 53.250977, 1012.131
2017-10-27 00:02:29 +0800, BME280, 26.320000, 53.251953, 1012.153
2017-10-27 00:03:01 +0800, BME280, 26.309999, 53.251953, 1012.296
2017-10-27 00:03:34 +0800, BME280, 26.320000, 53.241211, 1012.271
2017-10-27 00:04:05 +0800, BME280, 26.320000, 53.229492, 1012.251
2017-10-27 00:04:37 +0800, BME280, 26.320000, 53.296875, 1012.263
2017-10-27 00:05:08 +0800, BME280, 26.320000, 53.252930, 1012.293
2017-10-27 00:05:40 +0800, BME280, 26.330000, 53.241211, 1012.284
2017-10-27 00:06:11 +0800, BME280, 26.330000, 53.243164, 1012.268
2017-10-27 00:06:43 +0800, BME280, 26.330000, 53.153320, 1012.267
2017-10-27 00:07:15 +0800, BME280, 26.330000, 53.243164, 1012.242
2017-10-27 00:07:46 +0800, BME280, 26.330000, 53.253906, 1012.261
2017-10-27 00:08:18 +0800, BME280, 26.330000, 53.253906, 1012.265
2017-10-27 00:08:50 +0800, BME280, 26.340000, 53.410156, 1012.248
2017-10-27 00:09:21 +0800, BME280, 26.340000, 53.289062, 1012.293
2017-10-27 00:09:53 +0800, BME280, 26.340000, 53.310547, 1012.270
2017-10-27 00:10:24 +0800, BME280, 26.340000, 53.322266, 1012.271
2017-10-27 00:10:55 +0800, BME280, 26.350000, 53.323242, 1012.235
2017-10-27 00:11:27 +0800, BME280, 26.350000, 53.323242, 1012.244
2017-10-27 00:11:58 +0800, BME280, 26.350000, 53.345703, 1012.208
2017-10-27 00:12:30 +0800, BME280, 26.360001, 53.368164, 1012.233
2017-10-27 00:13:01 +0800, BME280, 26.350000, 53.368164, 1012.229
2017-10-27 00:13:33 +0800, BME280, 26.350000, 53.368164, 1012.195
2017-10-27 00:14:04 +0800, BME280, 26.370001, 53.391602, 1012.212
2017-10-27 00:14:35 +0800, BME280, 26.360001, 53.414062, 1012.221
2017-10-27 00:15:07 +0800, BME280, 26.360001, 53.436523, 1012.199
2017-10-27 00:15:38 +0800, BME280, 26.370001, 53.448242, 1012.177
