DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-12-23 00:00:07 +0800, BME280, 25.540001, 47.378906, 1015.764
2017-12-23 00:00:39 +0800, BME280, 25.530001, 47.400391, 1015.748
2017-12-23 00:01:11 +0800, BME280, 25.520000, 47.399414, 1015.723
2017-12-23 00:01:42 +0800, BME280, 25.540001, 47.401367, 1015.750
2017-12-23 00:02:14 +0800, BME280, 25.530001, 47.378906, 1015.714
2017-12-23 00:02:45 +0800, BME280, 25.570000, 47.338867, 1015.753
2017-12-23 00:03:17 +0800, BME280, 25.580000, 47.348633, 1015.764
2017-12-23 00:03:50 +0800, BME280, 25.559999, 47.315430, 1015.723
2017-12-23 00:04:21 +0800, BME280, 25.580000, 47.316406, 1015.740
2017-12-23 00:04:53 +0800, BME280, 25.570000, 47.337891, 1015.743
2017-12-23 00:05:25 +0800, BME280, 25.559999, 47.291992, 1015.698
2017-12-23 00:05:56 +0800, BME280, 25.549999, 47.325195, 1015.709
2017-12-23 00:06:28 +0800, BME280, 25.549999, 47.325195, 1015.705
2017-12-23 00:06:59 +0800, BME280, 25.540001, 47.324219, 1015.673
2017-12-23 00:07:31 +0800, BME280, 25.570000, 47.293945, 1015.707
2017-12-23 00:08:02 +0800, BME280, 25.549999, 47.291992, 1015.702
2017-12-23 00:08:34 +0800, BME280, 25.549999, 47.236328, 1015.639
2017-12-23 00:09:05 +0800, BME280, 25.570000, 47.271484, 1015.699
2017-12-23 00:09:37 +0800, BME280, 25.570000, 47.282227, 1015.688
2017-12-23 00:10:08 +0800, BME280, 25.559999, 47.291992, 1015.633
2017-12-23 00:10:40 +0800, BME280, 25.549999, 47.325195, 1015.652
2017-12-23 00:11:12 +0800, BME280, 25.540001, 47.324219, 1015.659
2017-12-23 00:11:46 +0800, BME280, 25.559999, 47.314453, 1015.660
2017-12-23 00:12:17 +0800, BME280, 25.520000, 47.333984, 1015.618
2017-12-23 00:12:49 +0800, BME280, 25.530001, 47.312500, 1015.629
2017-12-23 00:13:21 +0800, BME280, 25.549999, 47.325195, 1015.629
2017-12-23 00:13:54 +0800, BME280, 25.559999, 47.315430, 1015.684
2017-12-23 00:14:25 +0800, BME280, 25.559999, 47.303711, 1015.656
2017-12-23 00:14:57 +0800, BME280, 25.559999, 47.291992, 1015.628
2017-12-23 00:15:28 +0800, BME280, 25.580000, 47.271484, 1015.679
2017-12-23 00:16:00 +0800, BME280, 25.570000, 47.226562, 1015.622
2017-12-23 00:16:31 +0800, BME280, 25.570000, 47.259766, 1015.652
2017-12-23 00:17:03 +0800, BME280, 25.559999, 47.302734, 1015.613
2017-12-23 00:17:34 +0800, BME280, 25.549999, 47.291992, 1015.622
2017-12-23 00:18:06 +0800, BME280, 25.570000, 47.282227, 1015.671
2017-12-23 00:18:37 +0800, BME280, 25.559999, 47.326172, 1015.660
2017-12-23 00:19:09 +0800, BME280, 25.549999, 47.269531, 1015.632
2017-12-23 00:19:40 +0800, BME280, 25.559999, 47.280273, 1015.633
2017-12-23 00:20:12 +0800, BME280, 25.580000, 47.261719, 1015.662
2017-12-23 00:20:44 +0800, BME280, 25.600000, 47.207031, 1015.672
2017-12-23 00:21:15 +0800, BME280, 25.590000, 47.173828, 1015.628
2017-12-23 00:21:47 +0800, BME280, 25.590000, 47.195312, 1015.653
2017-12-23 00:22:18 +0800, BME280, 25.570000, 47.150391, 1015.631
2017-12-23 00:22:50 +0800, BME280, 25.580000, 47.216797, 1015.635
2017-12-23 00:23:21 +0800, BME280, 25.570000, 47.226562, 1015.589
2017-12-23 00:24:54 +0800, BME280, 25.600000, 47.151367, 1015.565
2017-12-23 00:25:26 +0800, BME280, 25.580000, 47.073242, 1015.464
2017-12-23 00:25:57 +0800, BME280, 25.600000, 47.128906, 1015.490
2017-12-23 00:26:29 +0800, BME280, 25.620001, 47.108398, 1015.476
2017-12-23 00:27:01 +0800, BME280, 25.610001, 47.096680, 1015.458
2017-12-23 00:27:32 +0800, BME280, 25.620001, 47.018555, 1015.496
2017-12-23 00:28:04 +0800, BME280, 25.620001, 47.085938, 1015.464
2017-12-23 00:28:35 +0800, BME280, 25.610001, 47.096680, 1015.470
2017-12-23 00:29:07 +0800, BME280, 25.570000, 47.061523, 1015.385
2017-12-23 00:29:45 +0800, BME280, 25.580000, 47.115234, 1015.420
2017-12-23 00:30:16 +0800, BME280, 25.580000, 47.159180, 1015.435
2017-12-23 00:30:48 +0800, BME280, 25.580000, 47.059570, 1015.420
2017-12-23 00:31:19 +0800, BME280, 25.580000, 47.137695, 1015.388
2017-12-23 00:31:51 +0800, BME280, 25.590000, 47.116211, 1015.376
2017-12-23 00:32:23 +0800, BME280, 25.610001, 47.096680, 1015.406
2017-12-23 00:32:54 +0800, BME280, 25.600000, 47.118164, 1015.402
2017-12-23 00:33:26 +0800, BME280, 25.580000, 47.137695, 1015.366
2017-12-23 00:33:57 +0800, BME280, 25.590000, 47.138672, 1015.372
2017-12-23 00:34:29 +0800, BME280, 25.600000, 47.139648, 1015.377
2017-12-23 00:35:00 +0800, BME280, 25.600000, 47.117188, 1015.392
2017-12-23 00:35:32 +0800, BME280, 25.620001, 47.075195, 1015.384
2017-12-23 00:37:05 +0800, BME280, 25.620001, 47.041016, 1015.378
2017-12-23 00:37:36 +0800, BME280, 25.629999, 47.031250, 1015.366
2017-12-23 00:38:08 +0800, BME280, 25.629999, 47.030273, 1015.398
2017-12-23 00:38:39 +0800, BME280, 25.639999, 47.032227, 1015.400
2017-12-23 00:39:11 +0800, BME280, 25.629999, 47.019531, 1015.394
2017-12-23 00:39:42 +0800, BME280, 25.600000, 47.061523, 1015.394
2017-12-23 00:40:14 +0800, BME280, 25.610001, 47.074219, 1015.400
2017-12-23 00:40:46 +0800, BME280, 25.600000, 47.061523, 1015.394
2017-12-23 00:41:17 +0800, BME280, 25.620001, 47.075195, 1015.382
2017-12-23 00:41:49 +0800, BME280, 25.610001, 47.252930, 1015.396
2017-12-23 00:42:20 +0800, BME280, 25.600000, 47.095703, 1015.373
2017-12-23 00:42:52 +0800, BME280, 25.600000, 47.095703, 1015.336
2017-12-23 00:43:24 +0800, BME280, 25.620001, 47.063477, 1015.376
2017-12-23 00:43:55 +0800, BME280, 25.610001, 47.051758, 1015.373
2017-12-23 00:44:27 +0800, BME280, 25.620001, 47.075195, 1015.404
2017-12-23 00:44:58 +0800, BME280, 25.620001, 47.052734, 1015.382
2017-12-23 00:45:30 +0800, BME280, 25.620001, 47.063477, 1015.391
