DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-10-02 00:00:05 +0800, BME280, 29.070000, 53.778320, 1008.803
2017-10-02 00:00:36 +0800, BME280, 29.070000, 53.767578, 1008.818
2017-10-02 00:01:08 +0800, BME280, 29.070000, 53.767578, 1008.801
2017-10-02 00:01:40 +0800, BME280, 29.070000, 53.778320, 1008.792
2017-10-02 00:02:11 +0800, BME280, 29.070000, 53.778320, 1008.927
2017-10-02 00:02:43 +0800, BME280, 29.070000, 53.779297, 1008.942
2017-10-02 00:03:14 +0800, BME280, 29.070000, 53.790039, 1008.928
2017-10-02 00:03:46 +0800, BME280, 29.059999, 53.811523, 1008.933
2017-10-02 00:04:17 +0800, BME280, 29.059999, 53.800781, 1008.907
2017-10-02 00:04:49 +0800, BME280, 29.070000, 53.800781, 1008.939
2017-10-02 00:05:20 +0800, BME280, 29.059999, 53.789062, 1008.900
2017-10-02 00:05:52 +0800, BME280, 29.059999, 53.868164, 1008.913
2017-10-02 00:06:23 +0800, BME280, 29.070000, 53.801758, 1008.926
2017-10-02 00:06:55 +0800, BME280, 29.059999, 53.823242, 1008.906
2017-10-02 00:07:26 +0800, BME280, 29.070000, 53.835938, 1008.931
2017-10-02 00:07:58 +0800, BME280, 29.059999, 53.856445, 1008.889
2017-10-02 00:08:29 +0800, BME280, 29.070000, 53.880859, 1008.945
2017-10-02 00:09:01 +0800, BME280, 29.040001, 53.903320, 1008.880
2017-10-02 00:09:32 +0800, BME280, 29.059999, 53.913086, 1008.904
2017-10-02 00:10:04 +0800, BME280, 29.059999, 53.958008, 1008.867
2017-10-02 00:10:35 +0800, BME280, 29.059999, 53.980469, 1008.884
2017-10-02 00:11:07 +0800, BME280, 29.059999, 54.014648, 1008.906
2017-10-02 00:11:39 +0800, BME280, 29.059999, 54.025391, 1008.870
2017-10-02 00:12:10 +0800, BME280, 29.070000, 54.049805, 1008.868
2017-10-02 00:12:42 +0800, BME280, 29.059999, 54.082031, 1008.865
2017-10-02 00:13:13 +0800, BME280, 29.070000, 54.094727, 1008.863
2017-10-02 00:13:45 +0800, BME280, 29.070000, 54.072266, 1008.852
2017-10-02 00:14:16 +0800, BME280, 29.070000, 54.207031, 1008.855
2017-10-02 00:14:48 +0800, BME280, 29.070000, 54.228516, 1008.858
2017-10-02 00:15:19 +0800, BME280, 29.059999, 54.318359, 1008.833
2017-10-02 00:15:51 +0800, BME280, 29.070000, 54.351562, 1008.866
2017-10-02 00:16:22 +0800, BME280, 29.070000, 54.228516, 1008.834
2017-10-02 00:16:54 +0800, BME280, 29.070000, 54.104492, 1008.837
2017-10-02 00:17:25 +0800, BME280, 29.070000, 54.385742, 1008.856
2017-10-02 00:17:57 +0800, BME280, 29.059999, 54.544922, 1008.859
2017-10-02 00:18:28 +0800, BME280, 29.070000, 54.578125, 1008.869
2017-10-02 00:19:00 +0800, BME280, 29.070000, 54.544922, 1008.849
2017-10-02 00:19:31 +0800, BME280, 29.070000, 54.443359, 1008.862
2017-10-02 00:20:03 +0800, BME280, 29.070000, 54.600586, 1008.847
2017-10-02 00:20:34 +0800, BME280, 29.059999, 54.622070, 1008.845
2017-10-02 00:21:06 +0800, BME280, 29.059999, 54.633789, 1008.832
2017-10-02 00:21:38 +0800, BME280, 29.059999, 54.847656, 1008.863
2017-10-02 00:22:09 +0800, BME280, 29.059999, 54.925781, 1008.817
2017-10-02 00:22:40 +0800, BME280, 29.059999, 54.756836, 1008.842
2017-10-02 00:23:12 +0800, BME280, 29.059999, 54.847656, 1008.869
2017-10-02 00:23:43 +0800, BME280, 29.059999, 54.858398, 1008.849
2017-10-02 00:24:15 +0800, BME280, 29.070000, 54.791016, 1008.851
2017-10-02 00:24:47 +0800, BME280, 29.059999, 54.656250, 1008.834
2017-10-02 00:25:18 +0800, BME280, 29.059999, 54.588867, 1008.814
2017-10-02 00:25:50 +0800, BME280, 29.059999, 54.498047, 1008.829
2017-10-02 00:26:21 +0800, BME280, 29.059999, 54.689453, 1008.834
2017-10-02 00:26:53 +0800, BME280, 29.059999, 54.791016, 1008.857
2017-10-02 00:27:24 +0800, BME280, 29.059999, 54.903320, 1008.853
2017-10-02 00:27:56 +0800, BME280, 29.070000, 54.972656, 1008.845
2017-10-02 00:28:27 +0800, BME280, 29.070000, 55.017578, 1008.845
2017-10-02 00:28:59 +0800, BME280, 29.070000, 54.836914, 1008.843
2017-10-02 00:29:30 +0800, BME280, 29.059999, 54.825195, 1008.841
2017-10-02 00:30:01 +0800, BME280, 29.059999, 55.128906, 1008.840
2017-10-02 00:30:33 +0800, BME280, 29.059999, 55.274414, 1008.858
2017-10-02 00:31:04 +0800, BME280, 29.070000, 55.298828, 1008.848
2017-10-02 00:31:36 +0800, BME280, 29.070000, 55.421875, 1008.831
2017-10-02 00:32:07 +0800, BME280, 29.059999, 55.534180, 1008.798
2017-10-02 00:32:39 +0800, BME280, 29.070000, 55.567383, 1008.822
2017-10-02 00:33:10 +0800, BME280, 29.070000, 55.444336, 1008.793
2017-10-02 00:33:42 +0800, BME280, 29.070000, 55.117188, 1008.780
2017-10-02 00:34:13 +0800, BME280, 29.070000, 55.040039, 1008.791
2017-10-02 00:34:45 +0800, BME280, 29.070000, 55.421875, 1008.777
2017-10-02 00:35:16 +0800, BME280, 29.070000, 55.512695, 1008.750
2017-10-02 00:35:48 +0800, BME280, 29.059999, 55.601562, 1008.743
2017-10-02 00:36:19 +0800, BME280, 29.059999, 55.747070, 1008.730
2017-10-02 00:36:50 +0800, BME280, 29.059999, 55.668945, 1008.742
2017-10-02 00:37:22 +0800, BME280, 29.059999, 55.668945, 1008.739
2017-10-02 00:37:53 +0800, BME280, 29.070000, 55.827148, 1008.735
2017-10-02 00:38:25 +0800, BME280, 29.070000, 55.704102, 1008.740
2017-10-02 00:38:56 +0800, BME280, 29.070000, 55.704102, 1008.743
2017-10-02 00:39:28 +0800, BME280, 29.070000, 55.388672, 1008.721
2017-10-02 00:39:59 +0800, BME280, 29.070000, 55.590820, 1008.738
2017-10-02 00:40:31 +0800, BME280, 29.080000, 55.750000, 1008.715
2017-10-02 00:41:02 +0800, BME280, 29.070000, 55.782227, 1008.715
2017-10-02 00:41:33 +0800, BME280, 29.070000, 55.680664, 1008.726
2017-10-02 00:42:05 +0800, BME280, 29.070000, 55.793945, 1008.727
2017-10-02 00:42:36 +0800, BME280, 29.059999, 56.028320, 1008.699
2017-10-02 00:43:08 +0800, BME280, 29.070000, 56.030273, 1008.686
