DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2018-04-15 00:00:12 +0800, BME280, 26.780001, 59.673828, 1008.725
2018-04-15 00:00:54 +0800, BME280, 26.780001, 59.684570, 1008.810
2018-04-15 00:01:28 +0800, BME280, 26.770000, 59.706055, 1008.791
2018-04-15 00:02:10 +0800, BME280, 26.780001, 59.664062, 1008.810
2018-04-15 00:02:50 +0800, BME280, 26.790001, 59.619141, 1008.782
2018-04-15 00:03:22 +0800, BME280, 26.790001, 59.629883, 1008.732
2018-04-15 00:03:55 +0800, BME280, 26.780001, 59.673828, 1008.736
2018-04-15 00:04:39 +0800, BME280, 26.790001, 59.607422, 1008.754
2018-04-15 00:05:10 +0800, BME280, 26.780001, 59.641602, 1008.823
2018-04-15 00:05:47 +0800, BME280, 26.780001, 59.607422, 1008.841
2018-04-15 00:06:21 +0800, BME280, 26.799999, 59.565430, 1008.879
2018-04-15 00:06:53 +0800, BME280, 26.799999, 59.631836, 1008.929
2018-04-15 00:07:25 +0800, BME280, 26.799999, 59.632812, 1008.927
2018-04-15 00:07:57 +0800, BME280, 26.790001, 59.619141, 1008.975
2018-04-15 00:08:38 +0800, BME280, 26.799999, 59.564453, 1009.008
2018-04-15 00:09:12 +0800, BME280, 26.799999, 59.609375, 1009.077
2018-04-15 00:09:43 +0800, BME280, 26.780001, 59.652344, 1009.176
2018-04-15 00:13:09 +0800, BME280, 26.809999, 59.587891, 1009.403
2018-04-15 00:13:40 +0800, BME280, 26.799999, 59.620117, 1009.430
2018-04-15 00:14:13 +0800, BME280, 26.790001, 59.597656, 1009.382
2018-04-15 00:14:44 +0800, BME280, 26.799999, 59.631836, 1009.384
2018-04-15 00:16:17 +0800, BME280, 26.770000, 59.716797, 1009.351
2018-04-15 00:16:49 +0800, BME280, 26.780001, 59.697266, 1009.319
2018-04-15 00:17:20 +0800, BME280, 26.780001, 59.628906, 1009.389
2018-04-15 00:17:52 +0800, BME280, 26.770000, 59.739258, 1009.373
2018-04-15 00:18:32 +0800, BME280, 26.750000, 59.672852, 1009.362
2018-04-15 00:19:12 +0800, BME280, 26.780001, 59.607422, 1009.387
2018-04-15 00:19:44 +0800, BME280, 26.770000, 59.674805, 1009.476
2018-04-15 00:21:17 +0800, BME280, 26.780001, 59.664062, 1009.506
2018-04-15 00:21:54 +0800, BME280, 26.780001, 59.674805, 1009.478
2018-04-15 00:22:29 +0800, BME280, 26.790001, 59.629883, 1009.473
2018-04-15 00:23:00 +0800, BME280, 26.790001, 59.653320, 1009.517
2018-04-15 00:23:32 +0800, BME280, 26.799999, 59.575195, 1009.456
2018-04-15 00:24:14 +0800, BME280, 26.809999, 59.565430, 1009.541
2018-04-15 00:24:53 +0800, BME280, 26.799999, 59.587891, 1009.547
2018-04-15 00:25:27 +0800, BME280, 26.799999, 59.586914, 1009.612
2018-04-15 00:25:59 +0800, BME280, 26.809999, 59.533203, 1009.634
2018-04-15 00:26:33 +0800, BME280, 26.799999, 59.542969, 1009.620
2018-04-15 00:27:05 +0800, BME280, 26.809999, 59.566406, 1009.630
2018-04-15 00:27:36 +0800, BME280, 26.790001, 59.652344, 1009.693
2018-04-15 00:28:08 +0800, BME280, 26.799999, 59.610352, 1009.685
2018-04-15 00:28:39 +0800, BME280, 26.799999, 59.587891, 1009.716
2018-04-15 00:29:12 +0800, BME280, 26.820000, 59.511719, 1009.739
2018-04-15 00:29:46 +0800, BME280, 26.820000, 59.533203, 1009.698
2018-04-15 00:30:18 +0800, BME280, 26.809999, 59.600586, 1009.740
2018-04-15 00:30:50 +0800, BME280, 26.809999, 59.566406, 1009.736
2018-04-15 00:31:21 +0800, BME280, 26.799999, 59.609375, 1009.662
2018-04-15 00:31:58 +0800, BME280, 26.799999, 59.553711, 1009.740
