DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-12-16 00:00:23 +0800, BME280, 25.930000, 54.368164, 1016.133
2017-12-16 00:00:55 +0800, BME280, 25.920000, 54.412109, 1016.118
2017-12-16 00:01:27 +0800, BME280, 25.910000, 54.478516, 1016.112
2017-12-16 00:01:59 +0800, BME280, 25.920000, 54.401367, 1016.142
2017-12-16 00:02:31 +0800, BME280, 25.920000, 54.423828, 1016.104
2017-12-16 00:03:02 +0800, BME280, 25.910000, 54.423828, 1016.078
2017-12-16 00:03:34 +0800, BME280, 25.910000, 54.433594, 1016.118
2017-12-16 00:04:06 +0800, BME280, 25.889999, 54.475586, 1016.051
2017-12-16 00:04:38 +0800, BME280, 25.900000, 54.475586, 1016.084
2017-12-16 00:05:09 +0800, BME280, 25.900000, 54.432617, 1016.055
2017-12-16 00:05:41 +0800, BME280, 25.910000, 54.433594, 1016.062
2017-12-16 00:06:13 +0800, BME280, 25.920000, 54.389648, 1016.043
2017-12-16 00:06:45 +0800, BME280, 25.920000, 54.401367, 1016.079
2017-12-16 00:07:16 +0800, BME280, 25.940001, 54.392578, 1016.070
2017-12-16 00:07:48 +0800, BME280, 25.930000, 54.412109, 1016.045
2017-12-16 00:08:20 +0800, BME280, 25.920000, 54.401367, 1016.075
2017-12-16 00:08:51 +0800, BME280, 25.920000, 54.412109, 1016.066
2017-12-16 00:09:23 +0800, BME280, 25.920000, 54.412109, 1016.030
2017-12-16 00:09:55 +0800, BME280, 25.910000, 54.411133, 1016.016
2017-12-16 00:10:26 +0800, BME280, 25.910000, 54.401367, 1016.046
2017-12-16 00:10:58 +0800, BME280, 25.920000, 54.389648, 1016.053
2017-12-16 00:11:29 +0800, BME280, 25.940001, 54.358398, 1016.065
2017-12-16 00:12:01 +0800, BME280, 25.930000, 54.369141, 1016.046
2017-12-16 00:12:33 +0800, BME280, 25.930000, 54.357422, 1016.065
2017-12-16 00:13:04 +0800, BME280, 25.940001, 54.358398, 1016.053
2017-12-16 00:13:36 +0800, BME280, 25.950001, 54.326172, 1016.085
2017-12-16 00:14:07 +0800, BME280, 25.950001, 54.315430, 1016.071
2017-12-16 00:14:39 +0800, BME280, 25.950001, 54.292969, 1016.079
2017-12-16 00:15:10 +0800, BME280, 25.950001, 54.282227, 1016.075
2017-12-16 00:15:42 +0800, BME280, 25.950001, 54.270508, 1016.069
2017-12-16 00:16:14 +0800, BME280, 25.950001, 54.292969, 1016.065
2017-12-16 00:16:45 +0800, BME280, 25.940001, 54.325195, 1016.047
2017-12-16 00:17:17 +0800, BME280, 25.940001, 54.358398, 1016.064
2017-12-16 00:17:48 +0800, BME280, 25.940001, 54.302734, 1016.061
2017-12-16 00:18:20 +0800, BME280, 25.950001, 54.303711, 1016.033
2017-12-16 00:18:51 +0800, BME280, 25.930000, 54.301758, 1016.067
2017-12-16 00:19:23 +0800, BME280, 25.930000, 54.369141, 1016.043
2017-12-16 00:19:54 +0800, BME280, 25.920000, 54.356445, 1016.026
2017-12-16 00:20:26 +0800, BME280, 25.930000, 54.391602, 1016.027
2017-12-16 00:20:58 +0800, BME280, 25.930000, 54.356445, 1016.049
2017-12-16 00:21:30 +0800, BME280, 25.930000, 54.358398, 1016.034
2017-12-16 00:22:01 +0800, BME280, 25.930000, 54.334961, 1016.022
2017-12-16 00:22:40 +0800, BME280, 25.910000, 54.356445, 1016.012
2017-12-16 00:23:11 +0800, BME280, 25.930000, 54.357422, 1016.029
2017-12-16 00:23:43 +0800, BME280, 25.920000, 54.356445, 1015.993
2017-12-16 00:24:14 +0800, BME280, 25.910000, 54.356445, 1015.992
2017-12-16 00:24:46 +0800, BME280, 25.920000, 54.345703, 1016.000
2017-12-16 00:25:18 +0800, BME280, 25.910000, 54.343750, 1015.960
2017-12-16 00:25:49 +0800, BME280, 25.920000, 54.368164, 1015.968
2017-12-16 00:26:21 +0800, BME280, 25.910000, 54.355469, 1015.940
2017-12-16 00:26:53 +0800, BME280, 25.900000, 54.399414, 1015.988
2017-12-16 00:27:24 +0800, BME280, 25.900000, 54.420898, 1015.948
2017-12-16 00:27:56 +0800, BME280, 25.900000, 54.431641, 1015.983
2017-12-16 00:28:27 +0800, BME280, 25.900000, 54.419922, 1015.974
2017-12-16 00:28:59 +0800, BME280, 25.900000, 54.409180, 1015.951
2017-12-16 00:29:30 +0800, BME280, 25.900000, 54.386719, 1015.948
2017-12-16 00:30:02 +0800, BME280, 25.900000, 54.397461, 1015.887
2017-12-16 00:30:34 +0800, BME280, 25.900000, 54.431641, 1015.908
2017-12-16 00:31:06 +0800, BME280, 25.900000, 54.410156, 1015.903
2017-12-16 00:31:37 +0800, BME280, 25.889999, 54.386719, 1015.876
2017-12-16 00:32:09 +0800, BME280, 25.900000, 54.432617, 1015.906
2017-12-16 00:32:40 +0800, BME280, 25.900000, 54.387695, 1015.896
2017-12-16 00:33:12 +0800, BME280, 25.900000, 54.387695, 1015.872
2017-12-16 00:33:44 +0800, BME280, 25.900000, 54.387695, 1015.899
2017-12-16 00:34:16 +0800, BME280, 25.900000, 54.397461, 1015.889
2017-12-16 00:34:47 +0800, BME280, 25.900000, 54.376953, 1015.916
2017-12-16 00:35:19 +0800, BME280, 25.900000, 54.354492, 1015.906
2017-12-16 00:35:50 +0800, BME280, 25.900000, 54.342773, 1015.887
2017-12-16 00:36:22 +0800, BME280, 25.910000, 54.366211, 1015.912
2017-12-16 00:36:54 +0800, BME280, 25.900000, 54.354492, 1015.927
2017-12-16 00:37:26 +0800, BME280, 25.910000, 54.333984, 1015.921
2017-12-16 00:37:57 +0800, BME280, 25.910000, 54.355469, 1015.934
2017-12-16 00:38:29 +0800, BME280, 25.889999, 54.375000, 1015.937
2017-12-16 00:39:00 +0800, BME280, 25.889999, 54.397461, 1015.931
2017-12-16 00:39:32 +0800, BME280, 25.889999, 54.386719, 1015.912
2017-12-16 00:40:03 +0800, BME280, 25.889999, 54.375000, 1015.912
2017-12-16 00:40:35 +0800, BME280, 25.900000, 54.365234, 1015.978
2017-12-16 00:41:06 +0800, BME280, 25.889999, 54.364258, 1015.945
2017-12-16 00:41:38 +0800, BME280, 25.889999, 54.385742, 1015.955
2017-12-16 00:42:09 +0800, BME280, 25.870001, 54.417969, 1015.958
2017-12-16 00:42:41 +0800, BME280, 25.870001, 54.451172, 1015.936
2017-12-16 00:43:12 +0800, BME280, 25.889999, 54.442383, 1015.984
2017-12-16 00:43:44 +0800, BME280, 25.879999, 54.440430, 1015.984
2017-12-16 00:44:16 +0800, BME280, 25.870001, 54.440430, 1015.958
2017-12-16 00:44:47 +0800, BME280, 25.860001, 54.426758, 1015.952
2017-12-16 00:45:19 +0800, BME280, 25.879999, 54.440430, 1015.967
2017-12-16 00:45:50 +0800, BME280, 25.879999, 54.440430, 1016.018
2017-12-16 00:46:22 +0800, BME280, 25.879999, 54.418945, 1015.982
2017-12-16 00:46:54 +0800, BME280, 25.889999, 54.431641, 1015.991
2017-12-16 00:47:25 +0800, BME280, 25.879999, 54.452148, 1015.993
2017-12-16 00:47:57 +0800, BME280, 25.889999, 54.454102, 1016.011
2017-12-16 00:48:28 +0800, BME280, 25.889999, 54.419922, 1016.003
2017-12-16 00:49:00 +0800, BME280, 25.910000, 54.387695, 1016.013
2017-12-16 00:49:31 +0800, BME280, 25.910000, 54.411133, 1016.001
2017-12-16 00:50:03 +0800, BME280, 25.889999, 54.431641, 1016.008
2017-12-16 00:50:35 +0800, BME280, 25.879999, 54.430664, 1015.994
2017-12-16 00:51:06 +0800, BME280, 25.870001, 54.462891, 1015.987
2017-12-16 00:51:38 +0800, BME280, 25.879999, 54.486328, 1015.974
2017-12-16 00:52:10 +0800, BME280, 25.879999, 54.440430, 1015.991
2017-12-16 00:52:42 +0800, BME280, 25.860001, 54.450195, 1015.987
2017-12-16 00:53:13 +0800, BME280, 25.860001, 54.495117, 1015.999
2017-12-16 00:53:45 +0800, BME280, 25.860001, 54.495117, 1016.005
2017-12-16 00:54:16 +0800, BME280, 25.850000, 54.494141, 1016.006
2017-12-16 00:54:48 +0800, BME280, 25.860001, 54.494141, 1015.969
