DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-07-12 00:00:06 +0800, BME280, 27.100000, 56.929688, 1010.115
2017-07-12 00:00:38 +0800, BME280, 27.110001, 56.952148, 1010.223
2017-07-12 00:01:09 +0800, BME280, 27.100000, 56.986328, 1010.209
2017-07-12 00:01:41 +0800, BME280, 27.110001, 56.964844, 1010.209
2017-07-12 00:02:13 +0800, BME280, 27.110001, 57.042969, 1010.205
2017-07-12 00:02:44 +0800, BME280, 27.120001, 56.953125, 1010.161
2017-07-12 00:03:16 +0800, BME280, 27.129999, 56.944336, 1010.157
2017-07-12 00:03:48 +0800, BME280, 27.129999, 56.933594, 1010.151
2017-07-12 00:04:19 +0800, BME280, 27.129999, 56.978516, 1010.144
2017-07-12 00:04:51 +0800, BME280, 27.129999, 56.933594, 1010.130
2017-07-12 00:05:22 +0800, BME280, 27.139999, 56.921875, 1010.107
2017-07-12 00:05:54 +0800, BME280, 27.139999, 56.912109, 1010.115
2017-07-12 00:06:26 +0800, BME280, 27.150000, 56.924805, 1010.118
2017-07-12 00:06:58 +0800, BME280, 27.150000, 56.913086, 1010.125
2017-07-12 00:07:29 +0800, BME280, 27.150000, 56.924805, 1010.086
2017-07-12 00:08:01 +0800, BME280, 27.150000, 56.935547, 1010.118
2017-07-12 00:08:33 +0800, BME280, 27.160000, 56.947266, 1010.095
2017-07-12 00:09:04 +0800, BME280, 27.160000, 56.992188, 1010.094
2017-07-12 00:09:36 +0800, BME280, 27.160000, 56.970703, 1010.083
2017-07-12 00:10:08 +0800, BME280, 27.160000, 56.969727, 1010.108
2017-07-12 00:10:39 +0800, BME280, 27.160000, 57.014648, 1010.079
2017-07-12 00:11:11 +0800, BME280, 27.170000, 57.005859, 1010.104
2017-07-12 00:11:43 +0800, BME280, 27.170000, 57.016602, 1010.090
2017-07-12 00:12:14 +0800, BME280, 27.170000, 57.072266, 1010.074
2017-07-12 00:12:46 +0800, BME280, 27.080000, 57.083008, 1009.943
2017-07-12 00:13:18 +0800, BME280, 27.180000, 57.119141, 1010.091
2017-07-12 00:13:49 +0800, BME280, 27.180000, 57.107422, 1010.132
2017-07-12 00:14:21 +0800, BME280, 27.180000, 57.140625, 1010.115
2017-07-12 00:14:52 +0800, BME280, 27.180000, 57.185547, 1010.110
2017-07-12 00:15:24 +0800, BME280, 27.190001, 57.230469, 1010.124
2017-07-12 00:15:56 +0800, BME280, 27.180000, 57.308594, 1010.162
2017-07-12 00:16:27 +0800, BME280, 27.190001, 57.298828, 1010.118
2017-07-12 00:16:59 +0800, BME280, 27.190001, 57.308594, 1010.102
2017-07-12 00:17:31 +0800, BME280, 27.190001, 57.288086, 1010.111
2017-07-12 00:18:02 +0800, BME280, 27.200001, 57.299805, 1010.085
2017-07-12 00:18:34 +0800, BME280, 27.200001, 57.322266, 1010.107
2017-07-12 00:19:06 +0800, BME280, 27.200001, 57.367188, 1010.081
2017-07-12 00:19:37 +0800, BME280, 27.209999, 57.467773, 1010.105
2017-07-12 00:20:09 +0800, BME280, 27.209999, 57.412109, 1010.085
2017-07-12 00:20:40 +0800, BME280, 27.209999, 57.458008, 1010.083
2017-07-12 00:21:12 +0800, BME280, 27.219999, 57.481445, 1010.092
2017-07-12 00:21:44 +0800, BME280, 27.209999, 57.548828, 1010.084
2017-07-12 00:22:15 +0800, BME280, 27.219999, 57.516602, 1010.105
2017-07-12 00:22:47 +0800, BME280, 27.219999, 57.561523, 1010.105
2017-07-12 00:23:18 +0800, BME280, 27.219999, 57.661133, 1010.055
2017-07-12 00:23:50 +0800, BME280, 27.219999, 57.651367, 1010.066
2017-07-12 00:24:22 +0800, BME280, 27.230000, 57.639648, 1010.067
2017-07-12 00:24:53 +0800, BME280, 27.219999, 57.662109, 1010.066
2017-07-12 00:25:25 +0800, BME280, 27.230000, 57.662109, 1010.079
2017-07-12 00:25:56 +0800, BME280, 27.230000, 57.685547, 1010.051
2017-07-12 00:26:28 +0800, BME280, 27.240000, 57.776367, 1010.076
2017-07-12 00:27:00 +0800, BME280, 27.240000, 57.808594, 1010.045
2017-07-12 00:27:32 +0800, BME280, 27.250000, 57.833008, 1010.052
2017-07-12 00:28:03 +0800, BME280, 27.240000, 57.911133, 1010.021
2017-07-12 00:28:35 +0800, BME280, 27.240000, 57.943359, 1010.026
2017-07-12 00:29:07 +0800, BME280, 27.250000, 57.899414, 1010.056
2017-07-12 00:29:38 +0800, BME280, 27.250000, 57.978516, 1009.981
2017-07-12 00:30:10 +0800, BME280, 27.250000, 58.011719, 1009.992
2017-07-12 00:30:41 +0800, BME280, 27.250000, 57.978516, 1009.992
2017-07-12 00:31:13 +0800, BME280, 27.260000, 58.035156, 1009.993
2017-07-12 00:31:45 +0800, BME280, 27.260000, 58.069336, 1009.991
2017-07-12 00:32:16 +0800, BME280, 27.260000, 58.092773, 1009.986
2017-07-12 00:32:48 +0800, BME280, 27.260000, 58.103516, 1009.984
2017-07-12 00:33:20 +0800, BME280, 27.260000, 58.092773, 1009.968
2017-07-12 00:33:51 +0800, BME280, 27.270000, 58.126953, 1009.977
2017-07-12 00:34:23 +0800, BME280, 27.270000, 58.204102, 1009.959
2017-07-12 00:34:55 +0800, BME280, 27.270000, 58.171875, 1009.916
2017-07-12 00:35:26 +0800, BME280, 27.270000, 58.171875, 1009.948
2017-07-12 00:35:58 +0800, BME280, 27.280001, 58.272461, 1009.935
2017-07-12 00:36:29 +0800, BME280, 27.280001, 58.374023, 1009.977
2017-07-12 00:37:01 +0800, BME280, 27.280001, 58.407227, 1009.948
2017-07-12 00:37:33 +0800, BME280, 27.270000, 58.452148, 1009.966
2017-07-12 00:38:04 +0800, BME280, 27.280001, 58.384766, 1009.942
2017-07-12 00:38:36 +0800, BME280, 27.280001, 58.452148, 1009.964
2017-07-12 00:39:08 +0800, BME280, 27.280001, 58.485352, 1009.905
2017-07-12 00:39:40 +0800, BME280, 27.280001, 58.587891, 1009.897
2017-07-12 00:40:11 +0800, BME280, 27.290001, 58.454102, 1009.876
2017-07-12 00:40:43 +0800, BME280, 27.280001, 58.553711, 1009.897
2017-07-12 00:41:14 +0800, BME280, 27.290001, 58.689453, 1009.902
2017-07-12 00:41:46 +0800, BME280, 27.290001, 58.566406, 1009.889
2017-07-12 00:42:18 +0800, BME280, 27.290001, 58.701172, 1009.842
2017-07-12 00:42:49 +0800, BME280, 27.290001, 58.701172, 1009.845
2017-07-12 00:43:21 +0800, BME280, 27.299999, 58.734375, 1009.835
2017-07-12 00:43:53 +0800, BME280, 27.299999, 58.812500, 1009.828
2017-07-12 00:44:24 +0800, BME280, 27.299999, 58.858398, 1009.806
2017-07-12 00:44:56 +0800, BME280, 27.299999, 58.802734, 1009.811
