DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-12-30 00:00:15 +0800, BME280, 25.200001, 56.078125, 1019.522
2017-12-30 00:00:46 +0800, BME280, 25.200001, 56.098633, 1019.499
2017-12-30 00:01:18 +0800, BME280, 25.180000, 56.097656, 1019.482
2017-12-30 00:01:50 +0800, BME280, 25.180000, 56.107422, 1019.483
2017-12-30 00:02:21 +0800, BME280, 25.180000, 56.086914, 1019.525
2017-12-30 00:02:53 +0800, BME280, 25.180000, 56.129883, 1019.512
2017-12-30 00:03:24 +0800, BME280, 25.180000, 56.130859, 1019.482
2017-12-30 00:03:56 +0800, BME280, 25.190001, 56.109375, 1019.512
2017-12-30 00:04:28 +0800, BME280, 25.190001, 56.156250, 1019.512
2017-12-30 00:05:00 +0800, BME280, 25.190001, 56.109375, 1019.527
2017-12-30 00:05:31 +0800, BME280, 25.190001, 56.120117, 1019.543
2017-12-30 00:06:03 +0800, BME280, 25.190001, 56.130859, 1019.548
2017-12-30 00:06:35 +0800, BME280, 25.200001, 56.099609, 1019.549
2017-12-30 00:07:06 +0800, BME280, 25.190001, 56.041992, 1019.539
2017-12-30 00:07:38 +0800, BME280, 25.209999, 56.022461, 1019.555
2017-12-30 00:08:09 +0800, BME280, 25.200001, 56.055664, 1019.537
2017-12-30 00:08:41 +0800, BME280, 25.200001, 56.076172, 1019.545
2017-12-30 00:09:13 +0800, BME280, 25.190001, 56.098633, 1019.535
2017-12-30 00:09:44 +0800, BME280, 25.190001, 56.075195, 1019.493
2017-12-30 00:10:16 +0800, BME280, 25.190001, 56.065430, 1019.531
2017-12-30 00:10:47 +0800, BME280, 25.209999, 56.133789, 1019.519
2017-12-30 00:11:19 +0800, BME280, 25.200001, 56.076172, 1019.525
2017-12-30 00:11:50 +0800, BME280, 25.219999, 56.056641, 1019.552
2017-12-30 00:12:22 +0800, BME280, 25.209999, 56.033203, 1019.545
2017-12-30 00:12:53 +0800, BME280, 25.219999, 56.012695, 1019.509
2017-12-30 00:13:25 +0800, BME280, 25.219999, 56.023438, 1019.529
2017-12-30 00:13:57 +0800, BME280, 25.180000, 56.097656, 1019.510
2017-12-30 00:14:28 +0800, BME280, 25.190001, 56.098633, 1019.526
2017-12-30 00:15:00 +0800, BME280, 25.190001, 56.076172, 1019.481
2017-12-30 00:15:32 +0800, BME280, 25.190001, 56.076172, 1019.506
2017-12-30 00:16:03 +0800, BME280, 25.200001, 56.054688, 1019.517
2017-12-30 00:16:35 +0800, BME280, 25.190001, 56.052734, 1019.483
2017-12-30 00:17:06 +0800, BME280, 25.190001, 56.064453, 1019.484
2017-12-30 00:17:38 +0800, BME280, 25.200001, 56.055664, 1019.516
2017-12-30 00:18:09 +0800, BME280, 25.200001, 56.076172, 1019.462
2017-12-30 00:18:41 +0800, BME280, 25.190001, 56.052734, 1019.500
2017-12-30 00:19:12 +0800, BME280, 25.230000, 56.014648, 1019.552
2017-12-30 00:19:44 +0800, BME280, 25.209999, 56.043945, 1019.515
2017-12-30 00:20:16 +0800, BME280, 25.200001, 56.066406, 1019.493
2017-12-30 00:20:47 +0800, BME280, 25.209999, 56.043945, 1019.532
2017-12-30 00:21:19 +0800, BME280, 25.209999, 56.055664, 1019.541
2017-12-30 00:21:50 +0800, BME280, 25.200001, 56.054688, 1019.526
2017-12-30 00:22:22 +0800, BME280, 25.200001, 56.054688, 1019.560
2017-12-30 00:22:53 +0800, BME280, 25.200001, 56.078125, 1019.554
2017-12-30 00:23:25 +0800, BME280, 25.200001, 56.042969, 1019.482
2017-12-30 00:23:56 +0800, BME280, 25.209999, 56.055664, 1019.532
2017-12-30 00:24:28 +0800, BME280, 25.209999, 56.055664, 1019.544
2017-12-30 00:24:59 +0800, BME280, 25.209999, 56.043945, 1019.535
2017-12-30 00:25:31 +0800, BME280, 25.209999, 56.055664, 1019.512
2017-12-30 00:26:03 +0800, BME280, 25.190001, 56.086914, 1019.495
2017-12-30 00:26:34 +0800, BME280, 25.209999, 56.078125, 1019.545
2017-12-30 00:27:06 +0800, BME280, 25.209999, 56.066406, 1019.492
2017-12-30 00:27:37 +0800, BME280, 25.200001, 56.066406, 1019.532
2017-12-30 00:28:09 +0800, BME280, 25.190001, 56.086914, 1019.531
2017-12-30 00:28:40 +0800, BME280, 25.200001, 56.055664, 1019.543
2017-12-30 00:29:12 +0800, BME280, 25.190001, 56.097656, 1019.562
2017-12-30 00:29:43 +0800, BME280, 25.219999, 56.045898, 1019.564
2017-12-30 00:30:15 +0800, BME280, 25.209999, 56.033203, 1019.562
2017-12-30 00:30:47 +0800, BME280, 25.200001, 56.033203, 1019.576
2017-12-30 00:31:19 +0800, BME280, 25.219999, 56.034180, 1019.604
2017-12-30 00:31:50 +0800, BME280, 25.209999, 56.055664, 1019.612
2017-12-30 00:32:22 +0800, BME280, 25.180000, 56.109375, 1019.602
2017-12-30 00:32:53 +0800, BME280, 25.190001, 56.130859, 1019.601
2017-12-30 00:33:25 +0800, BME280, 25.180000, 56.130859, 1019.606
2017-12-30 00:33:56 +0800, BME280, 25.180000, 56.129883, 1019.581
2017-12-30 00:34:28 +0800, BME280, 25.160000, 56.183594, 1019.592
2017-12-30 00:34:59 +0800, BME280, 25.170000, 56.173828, 1019.642
2017-12-30 00:35:31 +0800, BME280, 25.180000, 56.152344, 1019.684
2017-12-30 00:36:02 +0800, BME280, 25.190001, 56.109375, 1019.603
2017-12-30 00:36:34 +0800, BME280, 25.200001, 56.087891, 1019.628
2017-12-30 00:37:06 +0800, BME280, 25.200001, 56.054688, 1019.588
2017-12-30 00:37:37 +0800, BME280, 25.180000, 56.086914, 1019.600
2017-12-30 00:38:09 +0800, BME280, 25.190001, 56.154297, 1019.615
2017-12-30 00:38:40 +0800, BME280, 25.190001, 56.097656, 1019.578
2017-12-30 00:39:12 +0800, BME280, 25.209999, 56.088867, 1019.603
2017-12-30 00:39:43 +0800, BME280, 25.209999, 56.055664, 1019.599
2017-12-30 00:40:15 +0800, BME280, 25.209999, 56.066406, 1019.594
2017-12-30 00:40:46 +0800, BME280, 25.219999, 56.067383, 1019.636
2017-12-30 00:41:18 +0800, BME280, 25.219999, 56.056641, 1019.622
2017-12-30 00:42:03 +0800, BME280, 25.190001, 56.086914, 1019.589
2017-12-30 00:42:35 +0800, BME280, 25.200001, 56.098633, 1019.565
2017-12-30 00:43:06 +0800, BME280, 25.190001, 56.097656, 1019.572
2017-12-30 00:43:38 +0800, BME280, 25.190001, 56.109375, 1019.593
2017-12-30 00:44:09 +0800, BME280, 25.190001, 56.120117, 1019.595
2017-12-30 00:44:41 +0800, BME280, 25.190001, 56.110352, 1019.582
2017-12-30 00:45:13 +0800, BME280, 25.200001, 56.111328, 1019.570
2017-12-30 00:45:44 +0800, BME280, 25.190001, 56.142578, 1019.525
2017-12-30 00:46:16 +0800, BME280, 25.160000, 56.171875, 1019.550
2017-12-30 00:46:47 +0800, BME280, 25.160000, 56.206055, 1019.549
2017-12-30 00:47:19 +0800, BME280, 25.170000, 56.173828, 1019.581
2017-12-30 00:47:50 +0800, BME280, 25.170000, 56.152344, 1019.581
2017-12-30 00:48:22 +0800, BME280, 25.190001, 56.153320, 1019.660
2017-12-30 00:48:53 +0800, BME280, 25.190001, 56.109375, 1019.640
2017-12-30 00:49:25 +0800, BME280, 25.190001, 56.153320, 1019.649
2017-12-30 00:49:56 +0800, BME280, 25.200001, 56.110352, 1019.709
2017-12-30 00:50:28 +0800, BME280, 25.200001, 56.099609, 1019.699
2017-12-30 00:50:59 +0800, BME280, 25.230000, 56.080078, 1019.698
2017-12-30 00:51:31 +0800, BME280, 25.160000, 56.116211, 1019.657
2017-12-30 00:52:03 +0800, BME280, 25.180000, 56.109375, 1019.633
2017-12-30 00:52:34 +0800, BME280, 25.190001, 56.087891, 1019.661
2017-12-30 00:53:06 +0800, BME280, 25.190001, 56.087891, 1019.656
2017-12-30 00:53:37 +0800, BME280, 25.180000, 56.130859, 1019.691
2017-12-30 00:54:09 +0800, BME280, 25.200001, 56.087891, 1019.696
2017-12-30 00:54:40 +0800, BME280, 25.209999, 56.078125, 1019.683
2017-12-30 00:55:12 +0800, BME280, 25.190001, 56.078125, 1019.664
2017-12-30 00:55:44 +0800, BME280, 25.180000, 56.153320, 1019.667
2017-12-30 00:56:15 +0800, BME280, 25.160000, 56.216797, 1019.650
2017-12-30 00:56:47 +0800, BME280, 25.139999, 56.258789, 1019.655
2017-12-30 00:57:18 +0800, BME280, 25.160000, 56.239258, 1019.679
2017-12-30 00:57:50 +0800, BME280, 25.150000, 56.260742, 1019.688
2017-12-30 00:58:21 +0800, BME280, 25.150000, 56.271484, 1019.670
2017-12-30 00:58:53 +0800, BME280, 25.170000, 56.216797, 1019.642
2017-12-30 00:59:24 +0800, BME280, 25.160000, 56.194336, 1019.645
2017-12-30 00:59:56 +0800, BME280, 25.180000, 56.142578, 1019.632
2017-12-30 01:00:28 +0800, BME280, 25.180000, 56.141602, 1019.652
2017-12-30 01:00:59 +0800, BME280, 25.160000, 56.194336, 1019.629
2017-12-30 01:01:31 +0800, BME280, 25.180000, 56.163086, 1019.625
2017-12-30 01:03:04 +0800, BME280, 25.160000, 56.161133, 1019.587
2017-12-30 01:03:35 +0800, BME280, 25.170000, 56.194336, 1019.564
2017-12-30 01:04:09 +0800, BME280, 25.180000, 56.229492, 1019.567
2017-12-30 01:04:41 +0800, BME280, 25.180000, 56.141602, 1019.607
2017-12-30 01:05:12 +0800, BME280, 25.170000, 56.173828, 1019.547
2017-12-30 01:05:44 +0800, BME280, 25.180000, 56.153320, 1019.579
2017-12-30 01:06:15 +0800, BME280, 25.150000, 56.204102, 1019.571
2017-12-30 01:06:47 +0800, BME280, 25.160000, 56.183594, 1019.589
2017-12-30 01:07:18 +0800, BME280, 25.150000, 56.170898, 1019.557
2017-12-30 01:07:50 +0800, BME280, 25.150000, 56.182617, 1019.543
2017-12-30 01:08:22 +0800, BME280, 25.150000, 56.238281, 1019.573
2017-12-30 01:08:53 +0800, BME280, 25.129999, 56.326172, 1019.600
2017-12-30 01:09:25 +0800, BME280, 25.120001, 56.345703, 1019.565
2017-12-30 01:09:56 +0800, BME280, 25.129999, 56.269531, 1019.545
2017-12-30 01:10:28 +0800, BME280, 25.129999, 56.258789, 1019.596
2017-12-30 01:10:59 +0800, BME280, 25.139999, 56.237305, 1019.589
2017-12-30 01:11:31 +0800, BME280, 25.160000, 56.216797, 1019.598
2017-12-30 01:13:04 +0800, BME280, 25.170000, 56.196289, 1019.629
2017-12-30 01:13:35 +0800, BME280, 25.139999, 56.225586, 1019.630
2017-12-30 01:14:07 +0800, BME280, 25.150000, 56.238281, 1019.600
2017-12-30 01:14:39 +0800, BME280, 25.150000, 56.193359, 1019.585
2017-12-30 01:15:10 +0800, BME280, 25.139999, 56.170898, 1019.658
2017-12-30 01:15:42 +0800, BME280, 25.120001, 56.324219, 1019.601
2017-12-30 01:16:13 +0800, BME280, 25.139999, 56.258789, 1019.622
2017-12-30 01:16:45 +0800, BME280, 25.129999, 56.281250, 1019.618
2017-12-30 01:17:16 +0800, BME280, 25.129999, 56.303711, 1019.670
2017-12-30 01:17:48 +0800, BME280, 25.129999, 56.325195, 1019.648
2017-12-30 01:18:19 +0800, BME280, 25.120001, 56.345703, 1019.682
2017-12-30 01:18:51 +0800, BME280, 25.120001, 56.345703, 1019.664
2017-12-30 01:19:22 +0800, BME280, 25.120001, 56.324219, 1019.708
2017-12-30 01:19:54 +0800, BME280, 25.129999, 56.303711, 1019.679
2017-12-30 01:20:25 +0800, BME280, 25.120001, 56.290039, 1019.633
2017-12-30 01:20:57 +0800, BME280, 25.100000, 56.366211, 1019.600
2017-12-30 01:21:28 +0800, BME280, 25.090000, 56.431641, 1019.637
2017-12-30 01:22:00 +0800, BME280, 25.090000, 56.464844, 1019.658
2017-12-30 01:22:31 +0800, BME280, 25.110001, 56.410156, 1019.619
2017-12-30 01:23:03 +0800, BME280, 25.120001, 56.368164, 1019.673
2017-12-30 01:23:34 +0800, BME280, 25.110001, 56.357422, 1019.624
2017-12-30 01:24:06 +0800, BME280, 25.120001, 56.345703, 1019.636
2017-12-30 01:24:37 +0800, BME280, 25.150000, 56.293945, 1019.657
2017-12-30 01:25:09 +0800, BME280, 25.129999, 56.335938, 1019.641
2017-12-30 01:25:40 +0800, BME280, 25.129999, 56.335938, 1019.669
2017-12-30 01:26:12 +0800, BME280, 25.120001, 56.368164, 1019.674
2017-12-30 01:26:43 +0800, BME280, 25.110001, 56.389648, 1019.689
2017-12-30 01:27:15 +0800, BME280, 25.110001, 56.367188, 1019.662
2017-12-30 01:27:47 +0800, BME280, 25.120001, 56.357422, 1019.683
2017-12-30 01:28:18 +0800, BME280, 25.120001, 56.345703, 1019.683
2017-12-30 01:28:50 +0800, BME280, 25.110001, 56.379883, 1019.724
2017-12-30 01:29:21 +0800, BME280, 25.100000, 56.432617, 1019.686
2017-12-30 01:29:53 +0800, BME280, 25.120001, 56.368164, 1019.697
2017-12-30 01:30:24 +0800, BME280, 25.110001, 56.311523, 1019.644
2017-12-30 01:30:56 +0800, BME280, 25.129999, 56.303711, 1019.729
2017-12-30 01:32:30 +0800, BME280, 25.100000, 56.399414, 1019.656
2017-12-30 01:33:01 +0800, BME280, 25.100000, 56.420898, 1019.692
2017-12-30 01:33:33 +0800, BME280, 25.090000, 56.474609, 1019.713
2017-12-30 01:34:05 +0800, BME280, 25.080000, 56.451172, 1019.648
2017-12-30 01:34:36 +0800, BME280, 25.090000, 56.474609, 1019.700
2017-12-30 01:35:08 +0800, BME280, 25.090000, 56.442383, 1019.736
2017-12-30 01:35:40 +0800, BME280, 25.090000, 56.442383, 1019.720
2017-12-30 01:36:11 +0800, BME280, 25.090000, 56.474609, 1019.722
2017-12-30 01:36:44 +0800, BME280, 25.080000, 56.486328, 1019.702
2017-12-30 01:37:15 +0800, BME280, 25.090000, 56.486328, 1019.668
2017-12-30 01:37:47 +0800, BME280, 25.080000, 56.496094, 1019.681
2017-12-30 01:38:19 +0800, BME280, 25.090000, 56.442383, 1019.678
2017-12-30 01:38:50 +0800, BME280, 25.100000, 56.432617, 1019.634
2017-12-30 01:39:22 +0800, BME280, 25.120001, 56.390625, 1019.648
2017-12-30 01:39:53 +0800, BME280, 25.129999, 56.325195, 1019.669
2017-12-30 01:40:25 +0800, BME280, 25.110001, 56.412109, 1019.644
2017-12-30 01:40:57 +0800, BME280, 25.100000, 56.455078, 1019.634
2017-12-30 01:41:28 +0800, BME280, 25.110001, 56.399414, 1019.656
2017-12-30 01:42:00 +0800, BME280, 25.120001, 56.368164, 1019.671
2017-12-30 01:42:31 +0800, BME280, 25.129999, 56.313477, 1019.659
2017-12-30 01:43:03 +0800, BME280, 25.110001, 56.344727, 1019.643
2017-12-30 01:43:34 +0800, BME280, 25.110001, 56.301758, 1019.632
2017-12-30 01:44:06 +0800, BME280, 25.120001, 56.324219, 1019.639
2017-12-30 01:44:37 +0800, BME280, 25.100000, 56.399414, 1019.646
2017-12-30 01:45:09 +0800, BME280, 25.120001, 56.379883, 1019.664
2017-12-30 01:45:40 +0800, BME280, 25.100000, 56.410156, 1019.649
2017-12-30 01:46:12 +0800, BME280, 25.080000, 56.463867, 1019.626
2017-12-30 01:46:44 +0800, BME280, 25.080000, 56.496094, 1019.611
2017-12-30 01:47:15 +0800, BME280, 25.080000, 56.507812, 1019.628
2017-12-30 01:47:47 +0800, BME280, 25.080000, 56.485352, 1019.648
2017-12-30 01:48:18 +0800, BME280, 25.090000, 56.497070, 1019.655
2017-12-30 01:48:50 +0800, BME280, 25.080000, 56.474609, 1019.634
2017-12-30 01:49:21 +0800, BME280, 25.100000, 56.388672, 1019.646
2017-12-30 01:49:53 +0800, BME280, 25.120001, 56.357422, 1019.643
2017-12-30 01:50:25 +0800, BME280, 25.100000, 56.454102, 1019.635
2017-12-30 01:50:57 +0800, BME280, 25.080000, 56.462891, 1019.655
2017-12-30 01:51:28 +0800, BME280, 25.080000, 56.486328, 1019.681
2017-12-30 01:52:00 +0800, BME280, 25.049999, 56.504883, 1019.625
2017-12-30 01:52:31 +0800, BME280, 25.070000, 56.529297, 1019.650
