DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-11-09 00:00:10 +0800, BME280, 26.379999, 55.441406, 1014.672
2017-11-09 00:00:41 +0800, BME280, 26.389999, 55.442383, 1014.708
2017-11-09 00:01:13 +0800, BME280, 26.389999, 55.441406, 1014.730
2017-11-09 00:01:44 +0800, BME280, 26.389999, 55.418945, 1014.740
2017-11-09 00:02:16 +0800, BME280, 26.400000, 55.410156, 1014.720
2017-11-09 00:02:47 +0800, BME280, 26.400000, 55.410156, 1014.732
2017-11-09 00:03:18 +0800, BME280, 26.389999, 55.419922, 1014.749
2017-11-09 00:03:50 +0800, BME280, 26.400000, 55.420898, 1014.904
2017-11-09 00:04:21 +0800, BME280, 26.389999, 55.410156, 1014.894
2017-11-09 00:04:53 +0800, BME280, 26.389999, 55.398438, 1014.921
2017-11-09 00:05:24 +0800, BME280, 26.410000, 55.399414, 1014.940
2017-11-09 00:05:56 +0800, BME280, 26.400000, 55.375977, 1014.936
2017-11-09 00:06:27 +0800, BME280, 26.400000, 55.365234, 1014.902
2017-11-09 00:06:58 +0800, BME280, 26.420000, 55.367188, 1014.987
2017-11-09 00:07:30 +0800, BME280, 26.420000, 55.356445, 1014.948
2017-11-09 00:08:02 +0800, BME280, 26.420000, 55.344727, 1014.932
2017-11-09 00:08:33 +0800, BME280, 26.410000, 55.333008, 1014.927
2017-11-09 00:09:04 +0800, BME280, 26.420000, 55.333984, 1015.007
2017-11-09 00:09:36 +0800, BME280, 26.410000, 55.333008, 1014.946
2017-11-09 00:10:07 +0800, BME280, 26.420000, 55.344727, 1014.937
2017-11-09 00:10:39 +0800, BME280, 26.370001, 55.339844, 1014.893
2017-11-09 00:11:10 +0800, BME280, 26.440001, 55.335938, 1014.983
2017-11-09 00:11:42 +0800, BME280, 26.430000, 55.344727, 1014.895
2017-11-09 00:12:13 +0800, BME280, 26.430000, 55.344727, 1014.893
2017-11-09 00:12:45 +0800, BME280, 26.430000, 55.334961, 1014.897
2017-11-09 00:13:16 +0800, BME280, 26.440001, 55.348633, 1014.920
2017-11-09 00:13:48 +0800, BME280, 26.450001, 55.336914, 1014.976
2017-11-09 00:14:19 +0800, BME280, 26.430000, 55.334961, 1014.859
2017-11-09 00:14:50 +0800, BME280, 26.440001, 55.325195, 1014.920
2017-11-09 00:15:22 +0800, BME280, 26.450001, 55.281250, 1014.914
2017-11-09 00:15:53 +0800, BME280, 26.450001, 55.327148, 1014.950
2017-11-09 00:16:24 +0800, BME280, 26.440001, 55.326172, 1014.895
2017-11-09 00:16:56 +0800, BME280, 26.440001, 55.325195, 1014.870
2017-11-09 00:17:27 +0800, BME280, 26.450001, 55.339844, 1014.913
2017-11-09 00:17:59 +0800, BME280, 26.450001, 55.348633, 1014.918
