DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2018-04-06 00:01:09 +0800, BME280, 27.110001, 61.250977, 1008.367
2018-04-06 00:01:41 +0800, BME280, 27.120001, 61.261719, 1008.373
2018-04-06 00:02:17 +0800, BME280, 27.120001, 61.273438, 1008.375
2018-04-06 00:02:49 +0800, BME280, 27.120001, 61.319336, 1008.371
2018-04-06 00:03:38 +0800, BME280, 27.090000, 61.360352, 1008.339
2018-04-06 00:04:10 +0800, BME280, 27.110001, 61.351562, 1008.357
2018-04-06 00:04:45 +0800, BME280, 27.110001, 61.439453, 1008.353
2018-04-06 00:05:17 +0800, BME280, 27.090000, 61.315430, 1008.380
2018-04-06 00:05:56 +0800, BME280, 27.110001, 61.428711, 1008.385
2018-04-06 00:06:36 +0800, BME280, 27.110001, 61.418945, 1008.377
2018-04-06 00:10:18 +0800, BME280, 27.120001, 61.330078, 1008.349
2018-04-06 00:10:52 +0800, BME280, 27.110001, 61.374023, 1008.328
2018-04-06 00:11:26 +0800, BME280, 27.110001, 61.429688, 1008.365
2018-04-06 00:11:58 +0800, BME280, 27.100000, 61.496094, 1008.362
2018-04-06 00:12:30 +0800, BME280, 27.090000, 61.593750, 1008.383
2018-04-06 00:13:06 +0800, BME280, 27.080000, 61.560547, 1008.383
2018-04-06 00:13:44 +0800, BME280, 27.080000, 61.604492, 1008.414
2018-04-06 00:14:16 +0800, BME280, 27.100000, 61.572266, 1008.468
2018-04-06 00:14:48 +0800, BME280, 27.090000, 61.528320, 1008.449
2018-04-06 00:15:21 +0800, BME280, 27.100000, 61.517578, 1008.521
2018-04-06 00:15:52 +0800, BME280, 27.100000, 61.618164, 1008.471
2018-04-06 00:16:24 +0800, BME280, 27.100000, 61.629883, 1008.497
2018-04-06 00:16:56 +0800, BME280, 27.100000, 61.730469, 1008.498
2018-04-06 00:17:34 +0800, BME280, 27.100000, 61.741211, 1008.491
2018-04-06 00:18:27 +0800, BME280, 27.090000, 61.707031, 1008.486
2018-04-06 00:18:59 +0800, BME280, 27.100000, 61.697266, 1008.543
